异常ID,批次号,批次文件,表号,表名,上期读数,当期读数,用量,抄表日期,异常类型,规则名称,异常描述,状态,创建时间,最新改判结果,改判原因,改判备注,改判操作人,改判时间,判定历史
446917f4-0027-4b9e-bf25-84141ce9e0d9,test-data_2026-06-17T06-11-34,test-data.csv,M003,王五,80,-10,-90,,negative,读数为负,表号M003当前读数为负数: -10,pending,2026-06-17 06:11:34,,,,,,
1ebe55b7-2256-4edb-b9a0-403721a1bff9,test-data_2026-06-17T06-11-34,test-data.csv,M003,王五,80,-10,-90,,rollback,读数回退,表号M003当前读数-10小于上期读数80,pending,2026-06-17 06:11:34,,,,,,
9ca9738a-9c3c-4e20-8b02-ace034ca9a09,test-data_2026-06-17T06-11-34,test-data.csv,M004,赵六,300,250,-50,,rollback,读数回退,表号M004当前读数250小于上期读数300,pending,2026-06-17 06:11:34,,,,,,
26b32263-ea4a-45da-b6e1-93afebfc0692,test-data_2026-06-17T06-11-34,test-data.csv,M005,钱七,100,99999,99899,,overlimit,用量超限,表号M005当期用量99899超过阈值9999,pending,2026-06-17 06:11:34,,,,,,
24884873-8af0-44f9-a433-84a7386a889c,test-data_2026-06-17T06-11-34,test-data.csv,M006,孙八,,,,,null_value,空值检测,表号M006当前读数为空或无法解析,pending,2026-06-17 06:11:34,,,,,,
f15eee4d-627e-4b4f-a2ec-2f86cc12151e,test-data_2026-06-17T06-00-53,test-data.csv,M003,王五,80,-10,-90,,negative,读数为负,表号M003当前读数为负数: -10,pending,2026-06-17 06:00:53,,,,,,
2fd9edbf-b1b4-4666-8e0c-ec862f31f3dc,test-data_2026-06-17T06-00-53,test-data.csv,M003,王五,80,-10,-90,,rollback,读数回退,表号M003当前读数-10小于上期读数80,pending,2026-06-17 06:00:53,,,,,,
136bddc1-d777-442c-869f-9911295c0b94,test-data_2026-06-17T06-00-53,test-data.csv,M004,赵六,300,250,-50,,rollback,读数回退,表号M004当前读数250小于上期读数300,pending,2026-06-17 06:00:53,,,,,,
d6c74391-ff25-4b2e-8b89-1654c0c07a1f,test-data_2026-06-17T06-00-53,test-data.csv,M005,钱七,100,99999,99899,,overlimit,用量超限,表号M005当期用量99899超过阈值9999,pending,2026-06-17 06:00:53,,,,,,
37fbb706-5c4b-42e3-95cd-2955dc34a489,test-data_2026-06-17T06-00-53,test-data.csv,M006,孙八,,,,,null_value,空值检测,表号M006当前读数为空或无法解析,pending,2026-06-17 06:00:53,,,,,,
8732d9e5-c2e1-4028-9b0d-c42410a60c62,test-data_2026-06-17T05-52-30,test-data.csv,M003,王五,80,-10,-90,,negative,读数为负,表号M003当前读数为负数: -10,pending,2026-06-17 05:52:30,,,,,,
6a6190ff-1557-4d1c-88fa-71d882e07436,test-data_2026-06-17T05-52-30,test-data.csv,M003,王五,80,-10,-90,,rollback,读数回退,表号M003当前读数-10小于上期读数80,pending,2026-06-17 05:52:30,,,,,,
f8dc14bd-2866-455f-a435-6caf380e7e75,test-data_2026-06-17T05-52-30,test-data.csv,M004,赵六,300,250,-50,,rollback,读数回退,表号M004当前读数250小于上期读数300,pending,2026-06-17 05:52:30,,,,,,
96769390-948c-4b2d-9b41-a43ca08cf066,test-data_2026-06-17T05-52-30,test-data.csv,M005,钱七,100,99999,99899,,overlimit,用量超限,表号M005当期用量99899超过阈值9999,pending,2026-06-17 05:52:30,,,,,,
f4ded06d-3034-4e9e-9d06-3d7c9b24013d,test-data_2026-06-17T05-52-30,test-data.csv,M006,孙八,,,,,null_value,空值检测,表号M006当前读数为空或无法解析,pending,2026-06-17 05:52:30,,,,,,
b5775f2a-822b-46f9-900c-ab9d5dc0d626,test-data_2026-06-17T05-49-53,test-data.csv,M003,王五,80,-10,-90,,negative,读数为负,表号M003当前读数为负数: -10,pending,2026-06-17 05:49:53,,,,,,
33759799-21e6-4908-af6b-db02e9281dde,test-data_2026-06-17T05-49-53,test-data.csv,M003,王五,80,-10,-90,,rollback,读数回退,表号M003当前读数-10小于上期读数80,pending,2026-06-17 05:49:53,,,,,,
37a75ecb-af83-4203-bc77-2a45e811824b,test-data_2026-06-17T05-49-53,test-data.csv,M004,赵六,300,250,-50,,rollback,读数回退,表号M004当前读数250小于上期读数300,pending,2026-06-17 05:49:53,,,,,,
d245af54-44ac-4022-a4b8-b5ca27da4135,test-data_2026-06-17T05-49-53,test-data.csv,M005,钱七,100,99999,99899,,overlimit,用量超限,表号M005当期用量99899超过阈值9999,pending,2026-06-17 05:49:53,,,,,,
454d62b4-7803-4b7a-8a65-911a73aecf97,test-data_2026-06-17T05-49-53,test-data.csv,M006,孙八,,,,,null_value,空值检测,表号M006当前读数为空或无法解析,pending,2026-06-17 05:49:53,,,,,,
0f842257-708d-474c-b840-abd903e63b79,test-data_2026-06-17T05-47-35,test-data.csv,M003,王五,80,-10,-90,,negative,读数为负,表号M003当前读数为负数: -10,pending,2026-06-17 05:47:35,,,,,,
899b6f46-b18f-4fc1-9faf-42058845e025,test-data_2026-06-17T05-47-35,test-data.csv,M003,王五,80,-10,-90,,rollback,读数回退,表号M003当前读数-10小于上期读数80,pending,2026-06-17 05:47:35,,,,,,
3ea18710-8624-4630-992d-547891e52f66,test-data_2026-06-17T05-47-35,test-data.csv,M004,赵六,300,250,-50,,rollback,读数回退,表号M004当前读数250小于上期读数300,pending,2026-06-17 05:47:35,,,,,,
1551f213-2ad6-4e26-ac91-627129e37333,test-data_2026-06-17T05-47-35,test-data.csv,M005,钱七,100,99999,99899,,overlimit,用量超限,表号M005当期用量99899超过阈值9999,pending,2026-06-17 05:47:35,,,,,,
75a97be5-8144-4a2d-8f4c-8917309141bb,test-data_2026-06-17T05-47-35,test-data.csv,M006,孙八,,,,,null_value,空值检测,表号M006当前读数为空或无法解析,pending,2026-06-17 05:47:35,,,,,,
6423622b-9ae4-463f-b396-d4cc6bc0ae66,test-data_2026-06-17T05-41-07,test-data.csv,M003,王五,80,-10,-90,,negative,读数为负,表号M003当前读数为负数: -10,pending,2026-06-17 05:41:07,,,,,,
9660a215-a4c0-42e5-b28f-f644639ba09c,test-data_2026-06-17T05-41-07,test-data.csv,M003,王五,80,-10,-90,,rollback,读数回退,表号M003当前读数-10小于上期读数80,pending,2026-06-17 05:41:07,,,,,,
f76527f5-0fe3-408a-89d2-593b0ec9ed94,test-data_2026-06-17T05-41-07,test-data.csv,M004,赵六,300,250,-50,,rollback,读数回退,表号M004当前读数250小于上期读数300,pending,2026-06-17 05:41:07,,,,,,
5929ec4e-048e-4e3f-a930-c9bb16eb4ac2,test-data_2026-06-17T05-41-07,test-data.csv,M005,钱七,100,99999,99899,,overlimit,用量超限,表号M005当期用量99899超过阈值9999,pending,2026-06-17 05:41:07,,,,,,
a1fa4618-35be-48e6-a012-b087e773b121,test-data_2026-06-17T05-41-07,test-data.csv,M006,孙八,,,,,null_value,空值检测,表号M006当前读数为空或无法解析,pending,2026-06-17 05:41:07,,,,,,
9348d443-854a-4e7b-b7fb-03593e5cac20,test-data_2026-06-17T05-37-20,test-data.csv,M003,王五,80,-10,-90,,negative,读数为负,表号M003当前读数为负数: -10,pending,2026-06-17 05:37:20,,,,,,
45ff86f1-2c22-4b58-ae3d-237e70542d0e,test-data_2026-06-17T05-37-20,test-data.csv,M003,王五,80,-10,-90,,rollback,读数回退,表号M003当前读数-10小于上期读数80,pending,2026-06-17 05:37:20,,,,,,
41b32a6c-ab0c-46c0-b166-7395f8471fa9,test-data_2026-06-17T05-37-20,test-data.csv,M004,赵六,300,250,-50,,rollback,读数回退,表号M004当前读数250小于上期读数300,pending,2026-06-17 05:37:20,,,,,,
ec02f78c-6159-431e-beb0-eb70a2203a23,test-data_2026-06-17T05-37-20,test-data.csv,M005,钱七,100,99999,99899,,overlimit,用量超限,表号M005当期用量99899超过阈值9999,pending,2026-06-17 05:37:20,,,,,,
b491d529-caf8-47a0-b265-8b206fe1f551,test-data_2026-06-17T05-37-20,test-data.csv,M006,孙八,,,,,null_value,空值检测,表号M006当前读数为空或无法解析,pending,2026-06-17 05:37:20,,,,,,
97ba73d9-6ec1-4483-8337-2aee30e4b8ee,test-data_2026-06-17T05-34-20,test-data.csv,M003,王五,80,-10,-90,,negative,读数为负,表号M003当前读数为负数: -10,pending,2026-06-17 05:34:20,,,,,,
d6240f7b-ab0d-45eb-8ee2-73836e234f67,test-data_2026-06-17T05-34-20,test-data.csv,M003,王五,80,-10,-90,,rollback,读数回退,表号M003当前读数-10小于上期读数80,pending,2026-06-17 05:34:20,,,,,,
e15639e7-f28d-4c46-8271-a96639959274,test-data_2026-06-17T05-34-20,test-data.csv,M004,赵六,300,250,-50,,rollback,读数回退,表号M004当前读数250小于上期读数300,pending,2026-06-17 05:34:20,,,,,,
cd65e8c2-9dfe-4fd6-b854-9ce9fd29385f,test-data_2026-06-17T05-34-20,test-data.csv,M005,钱七,100,99999,99899,,overlimit,用量超限,表号M005当期用量99899超过阈值9999,pending,2026-06-17 05:34:20,,,,,,
18a8b538-47d1-4c34-aceb-83ee6639811c,test-data_2026-06-17T05-34-20,test-data.csv,M006,孙八,,,,,null_value,空值检测,表号M006当前读数为空或无法解析,pending,2026-06-17 05:34:20,,,,,,
f090712b-f087-4595-aaca-850b3897469d,test-data_2026-06-17T05-23-50,test-data.csv,M003,王五,80,-10,-90,,negative,读数为负,表号M003当前读数为负数: -10,pending,2026-06-17 05:23:50,,,,,,
df5ef3bd-1ca9-4c52-b13a-44339f61c01e,test-data_2026-06-17T05-23-50,test-data.csv,M003,王五,80,-10,-90,,rollback,读数回退,表号M003当前读数-10小于上期读数80,pending,2026-06-17 05:23:50,,,,,,
edb8aaad-d01d-414b-85e4-761cbc5554c6,test-data_2026-06-17T05-23-50,test-data.csv,M004,赵六,300,250,-50,,rollback,读数回退,表号M004当前读数250小于上期读数300,pending,2026-06-17 05:23:50,,,,,,
9ff1fb33-9ab9-4ef6-b45c-00bd67f58652,test-data_2026-06-17T05-23-50,test-data.csv,M005,钱七,100,99999,99899,,overlimit,用量超限,表号M005当期用量99899超过阈值9999,pending,2026-06-17 05:23:50,,,,,,
d1cdeb9a-d953-4ec1-b6b9-796e81938a4d,test-data_2026-06-17T05-23-50,test-data.csv,M006,孙八,,,,,null_value,空值检测,表号M006当前读数为空或无法解析,pending,2026-06-17 05:23:50,,,,,,
21c24ae1-1f90-47aa-89d8-7bc93dfe3505,test-data_2026-06-17T04-08-39,test-data.csv,M003,王五,80,-10,-90,,negative,读数为负,表号M003当前读数为负数: -10,pending,2026-06-17 04:08:39,,,,,,
10bc519b-e071-4a76-a264-1653ce6798f0,test-data_2026-06-17T04-08-39,test-data.csv,M003,王五,80,-10,-90,,rollback,读数回退,表号M003当前读数-10小于上期读数80,pending,2026-06-17 04:08:39,,,,,,
4d0d421e-3c23-4330-990a-5453edb4bb11,test-data_2026-06-17T04-08-39,test-data.csv,M004,赵六,300,250,-50,,rollback,读数回退,表号M004当前读数250小于上期读数300,pending,2026-06-17 04:08:39,,,,,,
4751701a-797f-416d-a3e2-338f228033c3,test-data_2026-06-17T04-08-39,test-data.csv,M005,钱七,100,99999,99899,,overlimit,用量超限,表号M005当期用量99899超过阈值9999,pending,2026-06-17 04:08:39,,,,,,
28c3bb15-c784-4a7e-afd5-f2de0ac8e61b,test-data_2026-06-17T04-08-39,test-data.csv,M006,孙八,,,,,null_value,空值检测,表号M006当前读数为空或无法解析,pending,2026-06-17 04:08:39,,,,,,
1c28b7de-4fbf-4720-b76c-eb300bba395f,test-data_2026-06-17T04-06-38,test-data.csv,M003,王五,80,-10,-90,,negative,读数为负,表号M003当前读数为负数: -10,pending,2026-06-17 04:06:38,,,,,,
6cd83478-150b-4146-bfa2-2547f11eda11,test-data_2026-06-17T04-06-38,test-data.csv,M003,王五,80,-10,-90,,rollback,读数回退,表号M003当前读数-10小于上期读数80,pending,2026-06-17 04:06:38,,,,,,
065c89d6-2f51-4474-8950-88ab8fbd0c3b,test-data_2026-06-17T04-06-38,test-data.csv,M004,赵六,300,250,-50,,rollback,读数回退,表号M004当前读数250小于上期读数300,pending,2026-06-17 04:06:38,,,,,,
0489a8f0-7398-4183-9502-105fa29bcd4c,test-data_2026-06-17T04-06-38,test-data.csv,M005,钱七,100,99999,99899,,overlimit,用量超限,表号M005当期用量99899超过阈值9999,pending,2026-06-17 04:06:38,,,,,,
ac53d22d-984a-43d8-87e8-74a331aafc61,test-data_2026-06-17T04-06-38,test-data.csv,M006,孙八,,,,,null_value,空值检测,表号M006当前读数为空或无法解析,pending,2026-06-17 04:06:38,,,,,,
aff1447b-bf13-4577-9bdf-5bfb0944d96e,test-data_2026-06-17T04-05-18,test-data.csv,M003,王五,80,-10,-90,,negative,读数为负,表号M003当前读数为负数: -10,pending,2026-06-17 04:05:18,,,,,,
17465538-a1e9-4277-a629-5cf774aa9387,test-data_2026-06-17T04-05-18,test-data.csv,M003,王五,80,-10,-90,,rollback,读数回退,表号M003当前读数-10小于上期读数80,pending,2026-06-17 04:05:18,,,,,,
f9239866-d527-4fe8-9366-fc360f0c7e1a,test-data_2026-06-17T04-05-18,test-data.csv,M004,赵六,300,250,-50,,rollback,读数回退,表号M004当前读数250小于上期读数300,pending,2026-06-17 04:05:18,,,,,,
b83da1b2-9070-45ca-b38d-423fc286109f,test-data_2026-06-17T04-05-18,test-data.csv,M005,钱七,100,99999,99899,,overlimit,用量超限,表号M005当期用量99899超过阈值9999,pending,2026-06-17 04:05:18,,,,,,
0cd83949-4bdb-4791-a55a-06553a28143c,test-data_2026-06-17T04-05-18,test-data.csv,M006,孙八,,,,,null_value,空值检测,表号M006当前读数为空或无法解析,pending,2026-06-17 04:05:18,,,,,,
976e52ab-1e58-410b-9e69-73ab8ace74bb,test-data_2026-06-17T04-04-09,test-data.csv,M003,王五,80,-10,-90,,negative,读数为负,表号M003当前读数为负数: -10,pending,2026-06-17 04:04:09,,,,,,
7170a876-64c8-4a95-89f7-fd8b45109378,test-data_2026-06-17T04-04-09,test-data.csv,M003,王五,80,-10,-90,,rollback,读数回退,表号M003当前读数-10小于上期读数80,pending,2026-06-17 04:04:09,,,,,,
55498881-2816-4f1c-b3b8-eb79e16c8059,test-data_2026-06-17T04-04-09,test-data.csv,M004,赵六,300,250,-50,,rollback,读数回退,表号M004当前读数250小于上期读数300,pending,2026-06-17 04:04:09,,,,,,
7d89576e-c688-44dc-80b5-a0d0fe7023cd,test-data_2026-06-17T04-04-09,test-data.csv,M005,钱七,100,99999,99899,,overlimit,用量超限,表号M005当期用量99899超过阈值9999,pending,2026-06-17 04:04:09,,,,,,
b9153785-676c-4198-9414-60431f26c0c2,test-data_2026-06-17T04-04-09,test-data.csv,M006,孙八,,,,,null_value,空值检测,表号M006当前读数为空或无法解析,pending,2026-06-17 04:04:09,,,,,,
b14e1ac7-3e63-4144-bfaf-dbee886aea68,test-data_2026-06-17T04-00-43,test-data.csv,M003,王五,80,-10,-90,2026-06-01,negative,读数为负,表号M003当前读数为负数: -10,pending,2026-06-17 04:00:43,,,,,,
261e4333-49cc-406e-b083-3759a88c2636,test-data_2026-06-17T04-00-43,test-data.csv,M003,王五,80,-10,-90,2026-06-01,rollback,读数回退,表号M003当前读数-10小于上期读数80,pending,2026-06-17 04:00:43,,,,,,
e437b318-ad0e-40c9-8bdc-374c0ff922b9,test-data_2026-06-17T04-00-43,test-data.csv,M004,赵六,300,250,-50,2026-06-01,rollback,读数回退,表号M004当前读数250小于上期读数300,pending,2026-06-17 04:00:43,,,,,,
2ac2585b-f5bb-44fa-928e-ac870ff2ae8b,test-data_2026-06-17T04-00-43,test-data.csv,M005,钱七,100,99999,99899,2026-06-01,overlimit,用量超限,表号M005当期用量99899超过阈值9999,pending,2026-06-17 04:00:43,,,,,,
573dd506-29a4-4ca5-af58-df4fef64e202,test-data_2026-06-17T04-00-43,test-data.csv,M006,孙八,,,,,null_value,空值检测,表号M006当前读数为空或无法解析,pending,2026-06-17 04:00:43,,,,,,